['time', 'mag_x', 'mag_y', 'mag_z', 'is_eclipsed']
[0.225, -1.9610589825829268e-05, -3.286673467739984e-05, -1.9601372182959268e-05, 0.0]
[0.2277777777777778, -1.962261478396593e-05, -3.2537778647882096e-05, -2.0409561864147673e-05, 0.0]
[0.23055555555555557, -1.9626136565250243e-05, -3.2192367240171e-05, -2.1205509995149394e-05, 0.0]
[0.23333333333333334, -1.9621244319421184e-05, -3.1830998401079555e-05, -2.198886926714431e-05, 0.0]
[0.23611111111111113, -1.9608032442604144e-05, -3.145417519988457e-05, -2.275930975934953e-05, 0.0]
[0.2388888888888889, -1.958660062761226e-05, -3.10624054580151e-05, -2.3516519049365435e-05, 0.0]
[0.24166666666666667, -1.9557053908692657e-05, -3.065620137030997e-05, -2.4260202356923903e-05, 0.0]
[0.24444444444444446, -1.9519502697873177e-05, -3.0236079111942576e-05, -2.499008271930706e-05, 0.0]
[0.24722222222222223, -1.947406281009432e-05, -2.9802558425375863e-05, -2.570590119586299e-05, 0.0]
[0.25, -1.942085547438112e-05, -2.9356162182069913e-05, -2.6407417098241423e-05, 0.0]
[0.25277777777777777, -1.9360007328416016e-05, -2.8897415914108673e-05, -2.709440824222257e-05, 0.0]
[0.2555555555555556, -1.929165039401719e-05, -2.8426847311435995e-05, -2.7766671216320556e-05, 0.0]
[0.25833333333333336, -1.921592203120488e-05, -2.794498568098654e-05, -2.8424021661724434e-05, 0.0]
[0.2611111111111111, -1.913296486874786e-05, -2.7452361364653364e-05, -2.906629455760047e-05, 0.0]
[0.2638888888888889, -1.9042926709321353e-05, -2.694950511374271e-05, -2.9693344505326554e-05, 0.0]
[0.26666666666666666, -1.8945960407672555e-05, -2.6436947418316287e-05, -3.030504600486906e-05, 0.0]
[0.2694444444444445, -1.8842223720478016e-05, -2.5915217790602842e-05, -3.0901293716251015e-05, 0.0]
[0.27222222222222225, -1.873187912688215e-05, -2.538484400245822e-05, -3.148200269889746e-05, 0.0]
[0.275, -1.8615093619026987e-05, -2.484635127766136e-05, -3.204710862158141e-05, 0.0]
[0.2777777777777778, -1.8492038462213407e-05, -2.430026144063532e-05, -3.2596567935736266e-05, 0.0]
[0.28055555555555556, -1.8362888924670023e-05, -2.3747092023970446e-05, -3.313035800503964e-05, 0.0]
[0.2833333333333333, -1.8227823977243543e-05, -2.3187355337888007e-05, -3.364847718440874e-05, 0.0]
[0.28611111111111115, -1.808702596365862e-05, -2.2621557505508344e-05, -3.41509448418793e-05, 0.0]
[0.2888888888888889, -1.794068024232277e-05, -2.2050197468467858e-05, -3.4637801317253275e-05, 0.0]
[0.2916666666666667, -1.7788974800968183e-05, -2.1473765968055702e-05, -3.510910781189744e-05, 0.0]
[0.29444444444444445, -1.7632099845723245e-05, -2.0892744507605183e-05, -3.556494620464118e-05, 0.0]
[0.2972222222222222, -1.7470247366490834e-05, -2.0307604302374045e-05, -3.600541878935571e-05, 0.0]
[0.30000000000000004, -1.7303610680770214e-05, -1.971880522356916e-05, -3.6430647930477224e-05, 0.0]
[0.3027777777777778, -1.7132383958299614e-05, -1.9126794743522077e-05, -3.684077563347198e-05, 0.0]
[0.3055555555555556, -1.6956761729105503e-05, -1.8532006889285747e-05, -3.723596302800015e-05, 0.0]
[0.30833333333333335, -1.677693837772941e-05, -1.793486121211176e-05, -3.761638976232628e-05, 0.0]
[0.3111111111111111, -1.659310762655625e-05, -1.733576178037043e-05, -3.798225330832477e-05, 0.0]
[0.3138888888888889, -1.6405462011291678e-05, -1.673509620350056e-05, -3.8333768177234456e-05, 0.0]
[0.3166666666666667, -1.621419235172757e-05, -1.6133234694519755e-05, -3.8671165047114914e-05, 0.0]
[0.3194444444444445, -1.601948722099843e-05, -1.553052917849749e-05, -3.8994689803743314e-05, 0.0]
[0.32222222222222224, -1.582153241656048e-05, -1.4927312454187877e-05, -3.930460249745081e-05, 0.0]
[0.325, -1.5620510436129534e-05, -1.4323897415752646e-05, -3.960117621912451e-05, 0.0]
[0.3277777777777778, -1.541659996178585e-05, -1.372057634117146e-05, -3.988469589929725e-05, 0.0]
[0.3305555555555556, -1.5209975355402519e-05, -1.3117620253552341e-05, -4.015545703488826e-05, 0.0]
[0.33333333333333337, -1.5000806168476454e-05, -1.251527836111908e-05, -4.041376434876092e-05, 0.0]
[0.33611111111111114, -1.4789256669340953e-05, -1.1913777581175795e-05, -4.06599303878039e-05, 0.0]
[0.3388888888888889, -1.4575485390618898e-05, -1.1313322152836474e-05, -4.089427406573347e-05, 0.0]
[0.3416666666666667, -1.4359644699638387e-05, -1.0714093342767548e-05, -4.1117119157242666e-05, 0.0]
[0.34444444444444444, -1.414188039437894e-05, -1.0116249247629278e-05, -4.132879275049762e-05, 0.0]
[0.34722222222222227, -1.3922331327351695e-05, -9.519924696326249e-06, -4.152962366528975e-05, 0.0]
[0.35000000000000003, -1.370112905964046e-05, -8.925231254591302e-06, -4.17199408444124e-05, 0.0]
[0.3527777777777778, -1.3478397547148669e-05, -8.332257333840849e-06, -4.190007172602517e-05, 0.0]
[0.35555555555555557, -1.3254252860907033e-05, -7.741068405652385e-06, -4.207034060491719e-05, 0.0]
[0.35833333333333334, -1.3028802943106357e-05, -7.151707322637601e-06, -4.223106699067347e-05, 0.0]
[0.36111111111111116, -1.280214740032636e-05, -6.5641947459155195e-06, -4.2382563970796904e-05, 0.0]
[0.36388888888888893, -1.2574377335239401e-05, -5.978529678836527e-06, -4.2525136586840935e-05, 0.0]
[0.3666666666666667, -1.2345575217876418e-05, -5.3946901060686636e-06, -4.265908023157509e-05, 0.0]
[0.36944444444444446, -1.211581479735633e-05, -4.812633736638592e-06, -4.278467907513093e-05, 0.0]
[0.37222222222222223, -1.188516105479559e-05, -4.2322988490168116e-06, -4.290220452797718e-05, 0.0]
[0.375, -1.1653670197935562e-05, -3.653605235854765e-06, -4.301191374844142e-05, 0.0]
[0.3777777777777778, -1.1421389697851296e-05, -3.076455245517375e-06, -4.311404820234121e-05, 0.0]
[0.3805555555555556, -1.1188358367935657e-05, -2.5007349171094366e-06, -4.320883228211395e-05, 0.0]
[0.38333333333333336, -1.0954606485187282e-05, -1.926315205264793e-06, -4.329647199264089e-05, 0.0]
[0.3861111111111111, -1.07201559536695e-05, -1.3530532905544218e-06, -4.337715371075129e-05, 0.0]
[0.3888888888888889, -1.0485020509851127e-05, -7.807939709695251e-07, -4.345104302516862e-05, 0.0]
[0.39166666666666666, -1.0249205969381714e-05, -2.093711295473495e-07, -4.351828366342277e-05, 0.0]
[0.3944444444444445, -1.0012710514703112e-05, 3.6139072717055434e-07, -4.357899651199989e-05, 0.0077600014531182815]
[0.39722222222222225, -9.77552502274339e-06, 9.316748655278097e-07, -4.363327873573607e-05, 1.0]
[0.4, -9.537633431787307e-06, 1.5016706620347017e-06, -4.368120300217931e-05, 1.0]
[0.4027777777777778, -9.299013146458963e-06, 2.0715718879427646e-06, -4.3722816816346697e-05, 1.0]
[0.40555555555555556, -9.059635479599524e-06, 2.6415749478681767e-06, -4.375814197098472e-05, 1.0]
[0.4083333333333334, -8.819466129654323e-06, 3.2118770795662857e-06, -4.378717411710518e-05, 1.0]
[0.41111111111111115, -8.578465692024991e-06, 3.782674522304892e-06, -4.380988245920148e-05, 1.0]
[0.4138888888888889, -8.336590202668404e-06, 4.354160661619898e-06, -4.3826209579162845e-05, 1.0]
[0.4166666666666667, -8.093791712050555e-06, 4.926524158567203e-06, -4.383607139247942e-05, 1.0]
[0.41944444444444445, -7.850018887384764e-06, 5.499947071903371e-06, -4.38393572398769e-05, 1.0]
[0.4222222222222222, -7.605217640900078e-06, 6.074602981934061e-06, -4.38359301170255e-05, 1.0]
[0.42500000000000004, -7.359331781698158e-06, 6.6506551250565186e-06, -4.382562704443567e-05, 1.0]
[0.4277777777777778, -7.112303688567697e-06, 7.228254548289571e-06, -4.3808259579077476e-05, 1.0]
[0.4305555555555556, -6.864075000935133e-06, 7.807538293323598e-06, -4.378361446864372e-05, 1.0]
[0.43333333333333335, -6.614587324939297e-06, 8.388627619830073e-06, -4.3751454448711527e-05, 1.0]
[0.4361111111111111, -6.363782951430238e-06, 8.971626277937465e-06, -4.371151918235073e-05, 1.0]
[0.43888888888888894, -6.111605582509193e-06, 9.556618839903795e-06, -4.366352634097423e-05, 1.0]
[0.4416666666666667, -5.858001063051241e-06, 1.0143669101088055e-05, -4.360717282443128e-05, 1.0]
[0.4444444444444445, -5.602918113485017e-06, 1.0732818560333605e-05, -4.354213611751077e-05, 1.0]
[0.44722222222222224, -5.346309059953079e-06, 1.1324084989828321e-05, -4.346807577914915e-05, 1.0]
[0.45, -5.088130557837372e-06, 1.1917461104380838e-05, -4.3384635059740455e-05, 1.0]
[0.4527777777777778, -4.8283443045183086e-06, 1.2512913339855105e-05, -4.3291442641016576e-05, 1.0]
[0.4555555555555556, -4.566917737139682e-06, 1.311038075022454e-05, -4.318811449202444e-05, 1.0]
[0.45833333333333337, -4.303824711082121e-06, 1.3709774032338631e-05, -4.3074255833774475e-05, 1.0]
[0.46111111111111114, -4.03904615480598e-06, 1.4310974687039655e-05, -4.2949463204180577e-05, 1.0]
[0.4638888888888889, -3.772570696714991e-06, 1.4913834324716627e-05, -4.281332661397037e-05, 1.0]
[0.4666666666666667, -3.5043952597149802e-06, 1.5518174122741043e-05, -4.266543178332181e-05, 1.0]
[0.4694444444444445, -3.234525619202225e-06, 1.6123784441491467e-05, -4.250536244809266e-05, 1.0]
[0.47222222222222227, -2.962976920313717e-06, 1.6730424604844483e-05, -4.233270272366152e-05, 1.0]
[0.47500000000000003, -2.6897741504089836e-06, 1.733782285008898e-05, -4.2147039513612415e-05, 1.0]
[0.4777777777777778, -2.4149525629310063e-06, 1.7945676451215136e-05, -4.194796494976882e-05, 1.0]
[0.48055555555555557, -2.1385580490129566e-06, 1.8553652018441317e-05, -4.1735078849444524e-05, 1.0]
[0.48333333333333334, -1.8606474534573613e-06, 1.9161385975683782e-05, -4.1507991175226795e-05, 1.0]
[0.48611111111111116, -1.581288832014814e-06, 1.9768485216446108e-05, -4.126632448216099e-05, 1.0]
[0.48888888888888893, -1.3005616472290642e-06, 2.0374527937325382e-05, -4.100971633687279e-05, 1.0]
[0.4916666666666667, -1.0185569004925298e-06, 2.0979064647007972e-05, -4.073782169295164e-05, 1.0]
[0.49444444444444446, -7.353771983681805e-07, 2.1581619347268525e-05, -4.045031520684167e-05, 1.0]
[0.49722222222222223, -4.5113675167809754e-07, 2.2181690881112007e-05, -4.0146893478543225e-05, 1.0]
[0.5, -1.6596130633159345e-07, 2.2778754441818403e-05, -3.9827277201630434e-05, 1.0]
[0.5027777777777778, 1.200119946373454e-07, 2.3372263235279778e-05, -3.949121320743989e-05, 1.0]
[0.5055555555555555, 4.0663481783640346e-07, 2.396165028667822e-05, -3.91384763887839e-05, 1.0]
[0.5083333333333334, 6.937479145667876e-07, 2.4546330381250266e-05, -3.876887148919078e-05, 1.0]
[0.5111111111111112, 9.811814631012116e-07, 2.5125702127643245e-05, -3.838223474446935e-05, 1.0]
[0.513888888888889, 1.268755476583806e-06, 2.569915013119716e-05, -3.79784353643367e-05, 1.0]
[0.5166666666666667, 1.5562802744049254e-06, 2.626604726340797e-05, -3.7557376842925354e-05, 1.0]
[0.5194444444444445, 1.8435570143701396e-06, 2.682575701285088e-05, -3.7118998088196746e-05, 1.0]
[0.5222222222222223, 2.130378282462246e-06, 2.7377635901983874e-05, -3.6663274361615855e-05, 1.0]
[0.525, 2.4165287364961916e-06, 2.7921035953524824e-05, -3.619021802088335e-05, 1.0]
[0.5277777777777778, 2.7017857994942505e-06, 2.845530718950933e-05, -3.569987906005722e-05, 1.0]
[0.5305555555555556, 2.9859203981683755e-06, 2.897980014570274e-05, -3.5192345443011494e-05, 1.0]
[0.5333333333333333, 3.2686977414948374e-06, 2.9493868383768275e-05, -3.466774322786484e-05, 1.0]
[0.5361111111111111, 3.5498781340070462e-06, 2.999687098348641e-05, -3.4126236481740296e-05, 1.0]
[0.538888888888889, 3.8292178181219284e-06, 3.0488174997387715e-05, -3.356802698697801e-05, 1.0]
[0.5416666666666667, 4.106469839556067e-06, 3.096715785040156e-05, -3.299335374169224e-05, 1.0]
[0.5444444444444445, 4.381384929685214e-06, 3.1433209667537654e-05, -3.240249225932493e-05, 1.0]
[0.5472222222222223, 4.653712398556729e-06, 3.1885735513207736e-05, -3.1795753673578383e-05, 1.0]
[0.55, 4.9232010321815175e-06, 3.232415752654784e-05, -3.117348365679098e-05, 1.0]
[0.5527777777777778, 5.189599987711574e-06, 3.274791693802501e-05, -3.053606116143206e-05, 1.0]
[0.5555555555555556, 5.4526596801530425e-06, 3.3156475953683454e-05, -2.9883896995916033e-05, 1.0]
[0.5583333333333333, 5.712132654370614e-06, 3.354931949460313e-05, -2.9217432247352736e-05, 1.0]
[0.5611111111111111, 5.967774436308987e-06, 3.3925956780493955e-05, -2.8537136565146312e-05, 1.0]
[0.5638888888888889, 6.219344357587322e-06, 3.4285922747813185e-05, -2.7843506320507318e-05, 1.0]
[0.5666666666666667, 6.466606347911138e-06, 3.462877929436225e-05, -2.7137062657945494e-05, 1.0]
[0.5694444444444445, 6.70932969009155e-06, 3.495411634397127e-05, -2.6418349455645617e-05, 1.0]
[0.5722222222222223, 6.94728973285713e-06, 3.526155272659602e-05, -2.5687931212286372e-05, 1.0]
[0.5750000000000001, 7.1802685570875644e-06, 3.5550736870916935e-05, -2.4946390878338948e-05, 1.0]
[0.5777777777777778, 7.4080555915836055e-06, 3.582134730831948e-05, -2.4194327650163144e-05, 1.0]
[0.5805555555555556, 7.630448175009963e-06, 3.60730929889301e-05, -2.343235474531085e-05, 1.0]
[0.5833333333333334, 7.847252061199391e-06, 3.630571341216363e-05, -2.266109717734006e-05, 1.0]
[0.5861111111111111, 8.058281865583269e-06, 3.651897857598104e-05, -2.1881189548142877e-05, 1.0]
[0.5888888888888889, 8.26336145110608e-06, 3.671268875074602e-05, -2.1093273875301753e-05, 1.0]
[0.5916666666666667, 8.462324252585278e-06, 3.688667408518029e-05, -2.029799747131285e-05, 1.0]
[0.5944444444444444, 8.655013539083204e-06, 3.7040794053436486e-05, -1.9496010890666676e-05, 1.0]
[0.5972222222222222, 8.841282614460707e-06, 3.717493675371249e-05, -1.868796595975921e-05, 1.0]
[0.6000000000000001, 9.020994956872538e-06, 3.7289018070110344e-05, -1.787451390344108e-05, 1.0]
[0.6027777777777779, 9.194024298537453e-06, 3.738298071057628e-05, -1.7056303580705154e-05, 1.0]
[0.6055555555555556, 9.360254647664651e-06, 3.745679313474004e-05, -1.623397984058608e-05, 1.0]
[0.6083333333333334, 9.519580254935882e-06, 3.751044838628433e-05, -1.5408182007815644e-05, 1.0]
[0.6111111111111112, 9.671905527423655e-06, 3.7543962845115815e-05, -1.4579542506160845e-05, 1.0]
[0.6138888888888889, 9.817144893265735e-06, 3.7557374915066535e-05, -1.374868562569265e-05, 1.0]
[0.6166666666666667, 9.955222620809125e-06, 3.755074366312964e-05, -1.2916226438508304e-05, 1.0]
[0.6194444444444445, 1.0086072596279524e-05, 3.7524147426319316e-05, -1.2082769865683795e-05, 1.0]
[0.6222222222222222, 1.0209638064321538e-05, 3.7477682402147567e-05, -1.1248909896484651e-05, 1.0]
[0.625, 1.0325871335986977e-05, 3.7411461238428817e-05, -1.0415228959134417e-05, 1.0]
[0.6277777777777778, 1.043473346892363e-05, 3.73256116376641e-05, -9.582297440750482e-06, 1.0]
[0.6305555555555556, 1.0536193924632048e-05, 3.7220274990630506e-05, -8.750673352431843e-06, 1.0]
[0.6333333333333334, 1.0630230207712286e-05, 3.709560505301061e-05, -7.920902133931396e-06, 1.0]
[0.6361111111111112, 1.0716827492020557e-05, 3.6951766677961764e-05, -7.093516590895965e-06, 1.0]
[0.638888888888889, 1.0795978238592511e-05, 3.678893461645171e-05, -6.269036956319539e-06, 1.0]
[0.6416666666666667, 1.0867681810072743e-05, 3.660729239599607e-05, -5.447971066644888e-06, 1.0]
[0.6444444444444445, 1.093194408621889e-05, 3.640703128713536e-05, -4.630814641882651e-06, 1.0]
[0.6472222222222223, 1.0988777084827035e-05, 3.618834936560799e-05, -3.81805165819996e-06, 1.0]
[0.65, 1.1038198592157237e-05, 3.595145067672352e-05, -3.0101548006783268e-06, 1.0]
[0.6527777777777778, 1.108023180662844e-05, 3.569654450694124e-05, -2.2075859833535333e-06, 1.0]
[0.6555555555555556, 1.111490499920475e-05, 3.5423844766128756e-05, -1.41079692323798e-06, 1.0]
[0.6583333333333333, 1.1142251193516289e-05, 3.5133569482434216e-05, -6.202297547864215e-07, 1.0]
[0.6611111111111112, 1.1162307868352386e-05, 3.482594041017506e-05, 1.6368232879738757e-07, 1.0]
[0.663888888888889, 1.1175116684739035e-05, 3.4501182749641795e-05, 9.40514420906542e-07, 1.0]
[0.6666666666666667, 1.1180723239371581e-05, 3.415952497625823e-05, 1.7098492467474357e-06, 1.0]
[0.6694444444444445, 1.1179176845724446e-05, 3.3801198775144406e-05, 2.4712765212063375e-06, 1.0]
[0.6722222222222223, 1.1170530343707057e-05, 3.342643907581537e-05, 3.2243923315558317e-06, 1.0]
[0.675, 1.1154839938286053e-05, 3.3035484180528785e-05, 3.9687985564575505e-06, 1.0]
[0.6777777777777778, 1.1132165067053851e-05, 3.262857597868414e-05, 4.704102331854476e-06, 1.0]
[0.6805555555555556, 1.1102568296296564e-05, 3.220596023868542e-05, 5.429915573366495e-06, 1.0]
[0.6833333333333333, 1.1066115244708337e-05, 3.1767886967820414e-05, 6.1458545637193515e-06, 1.0]
[0.6861111111111111, 1.1022874533515931e-05, 3.131461082998886e-05, 6.851539612570093e-06, 1.0]
[0.6888888888888889, 1.0972917761423245e-05, 3.084639161053743e-05, 7.5465947948519265e-06, 1.0]
[0.6916666666666668, 1.0916319502464106e-05, 3.036349471703516e-05, 8.230647772471524e-06, 1.0]
[0.6944444444444445, 1.0853157324564488e-05, 2.9866191704550727e-05, 8.903329702865071e-06, 1.0]
[0.6972222222222223, 1.0783511826369065e-05, 2.935476081387484e-05, 9.564275236575817e-06, 1.0]
[0.7000000000000001, 1.0707466689678717e-05, 2.8829487511164174e-05, 1.0213122604672695e-05, 1.0]
[0.7027777777777778, 1.0625108744682127e-05, 2.8290665017664846e-05, 1.0849513795503363e-05, 1.0]
[0.7055555555555556, 1.053652804504278e-05, 2.7738594818497603e-05, 1.1473094818982815e-05, 1.0]
[0.7083333333333334, 1.04418179498257e-05, 2.7173587139949648e-05, 1.2083516055376479e-05, 1.0]
[0.7111111111111111, 1.0341075209214566e-05, 2.659596138530513e-05, 1.2680432684359252e-05, 1.0]
[0.7138888888888889, 1.0234400050979257e-05, 2.600604651995498e-05, 1.3263505189032312e-05, 1.0]
[0.7166666666666667, 1.0121896264705082e-05, 2.5404181397339037e-05, 1.3832399928572185e-05, 1.0]
[0.7194444444444444, 1.0003671280885623e-05, 2.4790715018182044e-05, 1.4386789772280053e-05, 1.0]
[0.7222222222222223, 9.87983624211048e-06, 2.4166006716473906e-05, 1.4926354787004265e-05, 1.0]
[0.7250000000000001, 9.750506063742611e-06, 2.3530426266699974e-05, 1.5450782969235558e-05, 1.0]
[0.7277777777777779, 9.615799481675286e-06, 2.2884353907935506e-05, 1.595977101262328e-05, 1.0]
[0.7305555555555556, 9.475839084983891e-06, 2.22281802815635e-05, 1.6453025101243614e-05, 1.0]
[0.7333333333333334, 9.330751331535187e-06, 2.1562306280542626e-05, 1.6930261718663826e-05, 1.0]
[0.7361111111111112, 9.180666544888172e-06, 2.0887142809326425e-05, 1.7391208462694592e-05, 1.0]
[0.7388888888888889, 9.025718891105428e-06, 2.0203110454701147e-05, 1.7835604855704152e-05, 1.0]
[0.7416666666666667, 8.866046334394318e-06, 1.951063906895372e-05, 1.8263203140479865e-05, 1.0]
[0.7444444444444445, 8.701790570803397e-06, 1.881016726788921e-05, 1.867376905186147e-05, 1.0]
[0.7472222222222222, 8.533096939511105e-06, 1.8102141847274348e-05, 1.9067082554731848e-05, 1.0]
[0.75, 8.360114311554574e-06, 1.738701712228108e-05, 1.9442938539424734e-05, 1.0]
[0.7527777777777779, 8.182994956152207e-06, 1.6665254195425716e-05, 1.9801147466190926e-05, 1.0]
[0.7555555555555556, 8.00189438507197e-06, 1.593732015933978e-05, 2.0141535951042118e-05, 1.0]
[0.7583333333333334, 7.816971175783062e-06, 1.5203687241455465e-05, 2.046394728605625e-05, 1.0]
[0.7611111111111112, 7.628386774398095e-06, 1.4464831898336056e-05, 2.0768241888067683e-05, 1.0]
[0.763888888888889, 7.436305279664806e-06, 1.3721233867923048e-05, 2.105429767056819e-05, 1.0]
[0.7666666666666667, 7.2408932094945984e-06, 1.2973375188401852e-05, 2.1322010334598588e-05, 1.0]
[0.7694444444444445, 7.0423192517209995e-06, 1.2221739192704361e-05, 2.1571293575401494e-05, 1.0]
[0.7722222222222223, 6.840754000958665e-06, 1.1466809487866107e-05, 2.1802079202620864e-05, 1.0]
[0.775, 6.636369683583927e-06, 1.0709068928539812e-05, 2.2014317172861803e-05, 1.0]
[0.7777777777777778, 6.4293398729777016e-06, 9.948998593934563e-06, 2.2207975534447418e-05, 1.0]
[0.7805555555555556, 6.219839197261587e-06, 9.187076777305119e-06, 2.2383040285221603e-05, 1.0]
[0.7833333333333333, 6.008043041815479e-06, 8.423777996860973e-06, 2.253951514522743e-05, 1.0]
[0.7861111111111112, 5.794127248892765e-06, 7.65957203660723e-06, 2.267742124703743e-05, 1.0]
[0.788888888888889, 5.578267816643999e-06, 6.894923025170898e-06, 2.279679674740286e-05, 1.0]
[0.7916666666666667, 5.360640599826224e-06, 6.13028856012099e-06, 2.2897696364725074e-05, 1.0]
[0.7944444444444445, 5.141421014410399e-06, 5.3661188846593555e-06, 2.298019084761305e-05, 1.0]
[0.7972222222222223, 4.920783748208086e-06, 4.602856122856963e-06, 2.3044366380476872e-05, 1.0]
[0.8, 4.698902479520044e-06, 3.8409335788442305e-06, 2.309032393270479e-05, 1.0]
[0.8027777777777778, 4.475949605667808e-06, 3.0807751045444488e-06, 2.3118178558479025e-05, 1.0]
[0.8055555555555556, 4.2520959831052115e-06, 2.3227945396790394e-06, 2.3128058654693725e-05, 1.0]
[0.8083333333333333, 4.0275106806242275e-06, 1.5673952268819666e-06, 2.3120105184748636e-05, 1.0]
[0.8111111111111111, 3.8023607469704087e-06, 8.14969603851123e-07, 2.3094470876196866e-05, 1.0]
[0.8138888888888889, 3.57681099397112e-06, 6.589887354712073e-08, 2.3051319400326598e-05, 1.0]
[0.8166666666666668, 3.3510237960572053e-06, -6.794472474620791e-07, 2.2990824541754625e-05, 1.0]
[0.8194444444444445, 3.125158906830157e-06, -1.4207107033091645e-06, 2.2913169366004327e-05, 1.0]
[0.8222222222222223, 2.8993732930935744e-06, -2.157545197455745e-06, 2.281854539283506e-05, 1.0]
[0.8250000000000001, 2.673820986535814e-06, -2.889616218140823e-06, 2.2707151782791042e-05, 1.0]
[0.8277777777777778, 2.448652953020319e-06, -3.6166009939331554e-06, 2.2579194544044403e-05, 1.0]
[0.8305555555555556, 2.2240169792176575e-06, -4.3381883833989205e-06, 2.2434885766132773e-05, 1.0]
[0.8333333333333334, 2.000057576099023e-06, -5.054078703557122e-06, 2.2274442886637843e-05, 1.0]
[0.8361111111111111, 1.7769158986102268e-06, -5.763983502383933e-06, 2.2098087996228906e-05, 1.0]
[0.8388888888888889, 1.5547296806591483e-06, -6.4676252811351215e-06, 2.1906047186813013e-05, 1.0]
[0.8416666666666667, 1.3336331843818921e-06, -7.164737172678246e-06, 2.1698549946799408e-05, 1.0]
[0.8444444444444444, 1.1137571625051517e-06, -7.855062582358773e-06, 2.1475828606712612e-05, 1.0]
[0.8472222222222223, 8.952288324974503e-07, -8.53835479816264e-06, 2.1238117837584226e-05, 1.0]
[0.8500000000000001, 6.781718611004175e-07, -9.214376577080468e-06, 2.0985654203731738e-05, 1.0]
[0.8527777777777779, 4.6270635775643315e-07, -9.882899714624625e-06, 2.0718675770701998e-05, 1.0]
[0.8555555555555556, 2.489488753998709e-07, -1.054370460439894e-05, 2.0437421768330833e-05, 1.0]
[0.8583333333333334, 3.701241705830262e-08, -1.1196579794475325e-05, 2.0142132308059495e-05, 1.0]
[0.8611111111111112, -1.7299355328361806e-07, -1.1841321547092318e-05, 1.9833048152862446e-05, 1.0]
[0.8638888888888889, -3.809630970700307e-07, -1.2477733407863636e-05, 1.9510410537393195e-05, 1.0]
[0.8666666666666667, -5.867937862605123e-07, -1.3105625790273702e-05, 1.9174461035252655e-05, 1.0]
[0.8694444444444445, -7.903866884794741e-07, -1.3724815580748122e-05, 1.8825441469639508e-05, 1.0]
[0.8722222222222222, -9.916463534771179e-07, -1.4335125769028825e-05, 1.8463593863062644e-05, 1.0]
[0.875, -1.1904808020120566e-06, -1.49363851079611e-05, 1.808916042128957e-05, 1.0]
[0.8777777777777779, -1.3868015181069589e-06, -1.552842780612548e-05, 1.7702383546279414e-05, 1.0]
[0.8805555555555556, -1.5805234454483288e-06, -1.6111093256028227e-05, 1.7303505872510785e-05, 1.0]
[0.8833333333333334, -1.771564988505506e-06, -1.6684225799810952e-05, 1.6892770320868423e-05, 1.0]
[0.8861111111111112, -1.959848018733095e-06, -1.7247674533665576e-05, 1.6470420164101414e-05, 1.0]
[0.888888888888889, -2.1452978859988775e-06, -1.7801293151352373e-05, 1.6036699097813653e-05, 1.0]
[0.8916666666666667, -2.327843435149851e-06, -1.834493982643147e-05, 1.5591851310993674e-05, 1.0]
[0.8944444444444445, -2.5074170273951387e-06, -1.8878477132042085e-05, 1.5136121550237573e-05, 1.0]
[0.8972222222222223, -2.683954565949526e-06, -1.9401771996308317e-05, 1.46697551720626e-05, 1.0]
[0.9, -2.857395525150601e-06, -1.991469569073075e-05, 1.4192998178048652e-05, 1.0]
[0.9027777777777778, -3.0276829820377422e-06, -2.0417123848246902e-05, 1.3706097227974524e-05, 1.0]
[0.9055555555555556, -3.1947636491675355e-06, -2.090893650702135e-05, 1.3209299626632155e-05, 1.0]
[0.9083333333333334, -3.3585879072413216e-06, -2.139001817547127e-05, 1.2702853280595676e-05, 1.0]
[0.9111111111111112, -3.5191098359394266e-06, -2.1860257913548344e-05, 1.2187006621887924e-05, 1.0]
[0.913888888888889, -3.676287241197157e-06, -2.2319549424897757e-05, 1.1662008496213694e-05, 1.0]
[0.9166666666666667, -3.830081677023319e-06, -2.2767791154201116e-05, 1.112810801420778e-05, 1.0]
[0.9194444444444445, -3.980458459855075e-06, -2.3204886383792018e-05, 1.0585554364965867e-05, 1.0]
[0.9222222222222223, -4.127386673366713e-06, -2.363074332351281e-05, 1.003459659197444e-05, 1.0]
[0.925, -4.270839161606822e-06, -2.404527518776545e-05, 9.475483332421983e-06, 1.0]
[0.9277777777777778, -4.410792508329061e-06, -2.444840025379379e-05, 8.908462521743561e-06, 1.0]
[0.9305555555555556, -4.5472270004097115e-06, -2.4840041895429887e-05, 8.333781066111178e-06, 1.0]
[0.9333333333333333, -4.680126573309608e-06, -2.5220128586829226e-05, 7.751684486421538e-06, 1.0]
[0.9361111111111111, -4.809478736640212e-06, -2.5588593871119076e-05, 7.16241653813593e-06, 1.0]
[0.938888888888889, -4.935274478033946e-06, -2.5945376289376584e-05, 6.566218812082016e-06, 1.0]
[0.9416666666666668, -5.0575081436955266e-06, -2.6290419265940143e-05, 5.963330322022209e-06, 1.0]
[0.9444444444444445, -5.176177294224253e-06, -2.66236709467273e-05, 5.353987085415064e-06, 1.0]
[0.9472222222222223, -5.291282534544552e-06, -2.6945083987981314e-05, 4.738421704334212e-06, 1.0]
[0.9500000000000001, -5.402827317061396e-06, -2.725461529368109e-05, 4.116862953954223e-06, 1.0]
